Semester,Week,Date,WeekDay,Session Title,Player Name,Split Name,Tags,NewTags,Split Start Time,Split End Time,Duration,Distance (miles),Sprint Distance (m),Power Plays,Energy (kcal),Impacts,Hr Load,Time In Red Zone (min),Player Load,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Work Ratio,Hr Max (bpm),Max Deceleration (m/s/s),Max Acceleration (m/s/s),Distance in Speed Zone 1  (miles),Distance in Speed Zone 2  (miles),Distance in Speed Zone 3  (miles),Distance in Speed Zone 4  (miles),Distance in Speed Zone 5  (miles),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (miles),Distance in Deceleration Zones: 1 - 2 m/s/s  (miles),Distance in Deceleration Zones: 2 - 3 m/s/s  (miles),Distance in Deceleration Zones: 3 - 4 m/s/s  (miles),Distance in Deceleration Zones: > 4 m/s/s  (miles),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (miles),Distance in Acceleration Zones: 1 - 2 m/s/s  (miles),Distance in Acceleration Zones: 2 - 3 m/s/s  (miles),Distance in Acceleration Zones: 3 - 4 m/s/s  (miles),Distance in Acceleration Zones: > 4 m/s/s  (miles),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (miles),Distance in Power Zone: 5 - 10 w/kg  (miles),Distance in Power Zone: 10 - 15 w/kg  (miles),Distance in Power Zone: 15 - 20 w/kg  (miles),Distance in Power Zone: 20 - 25 w/kg  (miles),Distance in Power Zone: 25 - 30 w/kg  (miles),Distance in Power Zone: 30 - 35 w/kg  (miles),Distance in Power Zone: 35 - 40 w/kg  (miles),Distance in Power Zone: 40 - 45 w/kg  (miles),Distance in Power Zone: 45 - 50 w/kg  (miles),Distance in Power Zone: > 50 w/kg  (miles),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
3,26,45170,5,vs. Longwood,Ricci,1Q,game,game,45170.62974,45170.64416,1246,1.1833,75.271,10,222.7258,0,0.0,0.0,72.2284,6.1756,91.701,7.1213,41.7075,0,4.6711,3.8704,0.1004,0.7324,0.3037,0.0468,0.0,425.4,675.6,131.6,13.7,0.0,1,0,0,0,0,0,3,7,0,0,0.4859,0.0907,0.0256,0.008,0.002,494.1,65.2,17.4,4.5,1.2,0.4517,0.0946,0.0235,0.0013,0.0,563.4,78.6,20.5,1.4,0.0,0.2031,0.3809,0.2985,0.1576,0.0737,0.034,0.0192,0.0088,0.0038,0.0002,0.0036,564.3,370.8,177.0,75.1,30.2,13.9,8.2,3.7,1.5,0.1,1.5,0.0,0.0,0.0,0.0,0.0,0,61,46,4,0,0,52,31,7,7
3,26,45170,5,vs. Longwood,DeLeo,warmups,game,game,45170.59943,45170.62552,2254,1.2724,28.822,4,238.608,0,0.0,0.0,106.8208,5.8067,54.5109,4.2187,21.7632,0,5.4134,3.8223,0.2739,0.7628,0.2179,0.0179,0.0,1460.2,689.0,99.2,5.4,0.0,25,0,0,0,0,0,3,1,0,0,0.537,0.0927,0.0284,0.012,0.0045,899.0,91.9,19.3,7.2,2.5,0.4694,0.0943,0.0284,0.0057,0.0,1095.2,107.2,25.2,6.3,0.0,0.3775,0.3812,0.311,0.1088,0.0431,0.0189,0.0137,0.0073,0.0049,0.0022,0.0039,1597.9,366.8,186.3,57.0,20.7,9.7,6.6,3.5,2.6,1.0,1.7,0.0,0.0,0.0,0.0,0.0,0,57,46,19,0,0,62,29,12,12
3,26,45170,5,vs. Longwood,Diedrichsen,1Q,game,game,45170.62974,45170.64416,1246,0.0935,0.0,0,14.9394,0,0.0,0.0,21.3159,3.3822,7.2482,0.4776,0.5536,0,0.0,0.0,0.0677,0.0192,0.0066,0.0,0.0,1219.4,23.8,3.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0499,0.0014,0.0,0.0,0.0,594.2,2.4,0.0,0.0,0.0,0.0404,0.0014,0.0004,0.0,0.0,647.0,2.2,0.6,0.0,0.0,0.0801,0.0039,0.0061,0.0024,0.0005,0.0006,0.0,0.0,0.0,0.0,0.0,1237.4,3.9,3.2,1.4,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0
3,26,45172,7,vs. Rider,DeLeo,all,game,game,45172.62958,45172.74104,9630,2.1469,30.719,8,392.7715,0,0.0,0.0,179.0703,5.7934,21.5274,1.6252,7.6362,0,5.0263,4.3156,0.5125,1.1676,0.4477,0.0191,0.0,8317.4,1105.4,201.8,5.8,0.0,12,0,0,0,0,0,6,1,1,0,0.9279,0.1534,0.0373,0.0128,0.0044,1929.9,138.8,26.7,7.6,2.2,0.8276,0.145,0.0317,0.0066,0.0002,7338.6,149.7,30.2,6.3,0.4,0.733,0.5512,0.5117,0.1992,0.0773,0.0368,0.0182,0.0091,0.0047,0.0024,0.0033,8617.0,543.8,298.8,98.0,36.4,17.0,9.3,4.6,2.4,1.2,1.9,0.0,0.0,0.0,0.0,0.0,0,81,57,18,3,0,79,49,23,9
3,26,45172,7,vs. Rider,Balduzzi,all,game,game,45172.62393,45172.74379,10356,5.8463,277.563,19,1042.4039,0,0.0,0.0,381.2805,7.1312,54.5117,4.011,19.6472,0,6.2926,4.3245,4.6343,0.9126,0.1269,0.1103,0.0622,9848.3,417.8,42.8,31.7,15.6,45,0,0,0,0,0,11,3,1,4,2.4729,0.3178,0.0955,0.0375,0.0156,4218.2,279.5,64.2,23.7,8.7,2.5257,0.3057,0.0633,0.0109,0.0012,5388.6,297.6,60.3,14.0,1.4,1.7548,2.0482,1.081,0.4991,0.2162,0.1207,0.0688,0.0315,0.0121,0.0065,0.0075,7184.4,2108.1,637.5,240.8,90.5,45.4,25.8,12.5,4.8,3.0,3.4,0.0,0.0,0.0,0.0,0.0,0,224,103,33,5,0,173,91,54,36
3,26,45172,7,vs. Rider,Burns,1Q,game,game,45172.67378,45172.6898,1384,0.0336,0.0,0,5.2992,0,0.0,0.0,5.7242,1.5422,2.3473,0.1525,0.0795,0,0.0,0.0,0.0336,0.0,0.0,0.0,0.0,1384.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0166,0.0007,0.0002,0.0,0.0,156.9,1.3,0.3,0.0,0.0,0.016,0.0002,0.0,0.0,0.0,1224.6,1.4,0.0,0.0,0.0,0.0301,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
3,26,45172,7,vs. Rider,Pla,3Q,game,game,45172.70648,45172.72476,1580,1.1399,73.06,5,204.5395,0,0.0,0.0,73.0108,6.3334,69.6615,5.1586,23.6076,0,4.2788,3.5677,0.8121,0.242,0.0403,0.0316,0.0138,1445.7,107.8,13.8,9.1,3.6,13,0,0,0,0,0,3,0,0,2,0.4878,0.0791,0.0129,0.0025,0.0004,676.4,59.9,9.1,1.7,0.2,0.4744,0.0692,0.0122,0.0015,0.0,761.0,59.5,10.6,1.6,0.0,0.3631,0.3155,0.19,0.1437,0.0719,0.0313,0.0128,0.0072,0.003,0.0005,0.0009,1029.5,326.6,108.3,65.7,28.6,11.9,5.0,2.6,1.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0,36,22,7,0,0,38,26,4,2
3,26,45172,7,vs. Rider,Wasyliw,4Q,game,game,45172.72536,45172.74164,1374,0.5153,93.072,5,37.0687,0,0.0,0.0,39.3754,6.8267,36.2123,2.7862,14.9654,0,4.4404,3.7852,0.281,0.1525,0.0239,0.0195,0.0383,1282.7,68.5,8.1,5.6,9.6,8,0,0,0,0,0,3,0,1,1,0.2176,0.0379,0.0066,0.0029,0.0011,357.4,26.7,4.4,1.3,0.5,0.2012,0.0386,0.0083,0.001,0.0,949.7,28.1,5.6,0.8,0.0,0.087,0.1412,0.1089,0.0706,0.0349,0.0368,0.017,0.0101,0.0048,0.0007,0.0033,1105.7,142.1,58.5,30.5,14.1,11.7,5.6,3.2,1.6,0.2,1.3,0.0,0.0,0.0,0.0,0.0,0,16,9,4,0,0,13,11,3,2
3,26,45172,7,vs. Rider,McCann,all,game,game,45172.64393,45172.75137,9282,5.2571,243.743,36,974.0162,1,0.0,0.0,413.5316,7.3356,54.6892,4.1814,22.2863,0,5.726,5.7912,3.636,1.1853,0.2843,0.0986,0.0528,8610.6,533.8,95.9,28.9,13.2,81,1,0,0,0,0,24,9,1,2,2.1694,0.3934,0.1062,0.0253,0.008,3272.5,315.5,66.0,15.5,4.2,2.1034,0.3617,0.0759,0.0117,0.0021,5198.1,324.8,70.3,12.9,2.6,1.2768,1.491,1.1782,0.6628,0.3264,0.1589,0.0789,0.0385,0.021,0.0107,0.0138,6602.8,1426.8,690.4,302.2,132.8,62.4,30.5,15.2,8.7,4.2,6.4,0.0,0.0,0.0,0.0,0.0,0,219,137,27,8,0,193,115,41,17
3,26,45172,7,vs. Rider,Medico,2Q,game,game,45172.691,45172.70406,1129,0.6815,30.17,8,131.1428,0,0.0,0.0,43.8452,6.1289,58.2895,4.6308,26.3713,0,5.5149,4.6111,0.3287,0.2795,0.0545,0.0145,0.0042,980.3,124.1,18.8,4.2,1.1,5,0,0,0,0,0,4,4,0,0,0.2505,0.0636,0.0165,0.0064,0.0016,271.9,39.9,9.1,3.6,1.0,0.2685,0.0608,0.0118,0.0017,0.0001,748.2,44.1,8.9,1.6,0.2,0.0872,0.1285,0.1869,0.1745,0.0551,0.0219,0.0163,0.0043,0.0025,0.0019,0.0023,782.7,123.4,102.7,76.0,22.8,9.1,6.7,2.1,1.1,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0,38,16,6,1,0,23,12,9,5
3,26,45172,7,vs. Rider,Medico,3Q,game,game,45172.70648,45172.72476,1580,0.2478,12.647,3,46.2535,0,0.0,0.0,18.3268,5.7912,15.1453,1.1667,5.8425,0,3.8603,3.7023,0.1549,0.0657,0.0193,0.0079,0.0,1541.5,29.6,6.4,2.3,0.0,1,0,0,0,0,0,2,1,0,0,0.1014,0.0178,0.0065,0.0015,0.0,228.3,12.8,3.6,0.9,0.0,0.0992,0.0168,0.004,0.0006,0.0,1317.5,12.3,3.6,0.8,0.0,0.0609,0.0549,0.0528,0.0411,0.0188,0.0107,0.0048,0.003,0.0005,0.0003,0.0001,1461.8,54.0,29.6,19.3,7.6,3.9,1.9,1.3,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0,7,7,2,0,0,10,3,3,0
3,26,45172,7,vs. Rider,Wasyliw,1Q,game,game,45172.67378,45172.6898,1384,0.4618,24.307,5,34.9126,0,0.0,0.0,41.6533,6.3801,32.2183,2.6053,14.1072,0,5.5334,4.8815,0.257,0.1499,0.0398,0.0089,0.0062,1300.3,66.6,13.3,2.6,1.6,12,0,0,0,0,0,3,2,0,0,0.1804,0.0407,0.0123,0.0051,0.0032,449.1,27.0,6.8,2.8,1.5,0.1615,0.0463,0.0097,0.0021,0.0005,852.8,35.5,6.5,1.9,0.5,0.0819,0.1112,0.0962,0.0839,0.0442,0.0185,0.0111,0.0061,0.0027,0.0027,0.0034,1147.8,109.7,53.9,37.1,17.6,7.3,4.9,2.3,1.1,1.1,1.6,0.0,0.0,0.0,0.0,0.0,0,25,11,4,1,0,16,11,6,5
3,26,45172,7,vs. Rider,Ferriolo,all,game,game,45172.69866,45172.74129,3683,0.2567,0.0,0,42.2277,0,0.0,0.0,29.0448,4.0334,6.7293,0.4568,1.7918,0,2.2061,2.3435,0.2271,0.0296,0.0,0.0,0.0,3669.5,13.9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.1252,0.0058,0.0003,0.0,0.0,595.3,8.4,0.5,0.0,0.0,0.1214,0.0036,0.0004,0.0,0.0,3071.3,7.4,0.5,0.0,0.0,0.1322,0.0623,0.0455,0.0145,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,3588.1,61.4,26.0,7.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,0,0,0,3,1,0,0
3,26,45172,7,vs. Rider,McCann,warmups,game,game,45172.64107,45172.6687,2140,1.1199,11.149,3,200.8132,1,0.0,0.0,99.8042,5.7289,50.5311,3.74,17.0686,0,5.1475,3.9778,0.9852,0.1141,0.0137,0.0062,0.0008,2079.4,53.6,4.6,1.8,0.2,22,1,0,0,0,0,2,1,0,0,0.4983,0.0665,0.022,0.006,0.0013,962.2,74.5,16.1,4.3,0.7,0.4515,0.0516,0.0189,0.0038,0.0,990.1,67.0,19.6,5.1,0.0,0.4649,0.3494,0.2021,0.0508,0.0213,0.013,0.0058,0.0049,0.0038,0.0017,0.0022,1629.0,334.1,123.2,27.4,10.4,6.5,3.3,2.2,1.8,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0,41,25,12,1,0,32,16,13,3
3,26,45172,7,vs. Rider,DeLeo,2Q,game,game,45172.691,45172.70406,1129,0.027,0.0,0,4.2147,0,0.0,0.0,3.8441,1.1645,2.306,0.1488,0.0,0,0.0,0.0,0.024,0.0029,0.0,0.0,0.0,1124.2,4.3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0132,0.0005,0.0,0.0,0.0,97.7,1.0,0.0,0.0,0.0,0.0131,0.0001,0.0,0.0,0.0,1029.1,0.7,0.0,0.0,0.0,0.0267,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
3,26,45172,7,vs. Rider,Wasyliw,warmups,game,game,45172.64107,45172.6687,2141,1.2791,61.645,8,93.5209,4,0.0,0.0,112.9305,6.4445,57.6905,4.5119,21.8595,0,5.6593,4.6978,1.024,0.182,0.0348,0.0274,0.0109,2034.2,84.8,11.7,7.9,2.8,53,4,0,0,0,0,6,2,0,0,0.5273,0.1017,0.0331,0.0131,0.0048,956.3,93.8,22.1,7.5,2.5,0.4634,0.099,0.0302,0.0058,0.0006,923.2,101.7,28.1,5.5,0.7,0.4169,0.3694,0.2621,0.1049,0.0502,0.0284,0.0154,0.0111,0.008,0.0041,0.0087,1513.9,358.7,159.7,54.6,22.4,12.2,6.9,4.5,3.0,1.6,3.9,0.0,0.0,0.0,0.0,0.0,0,49,45,11,5,0,55,27,16,12
3,26,45172,7,vs. Rider,Ferriolo,1Q,game,game,45172.67378,45172.6898,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0018,0.0556,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
3,26,45172,7,vs. Rider,Rodrigo,all,game,game,45172.62664,45172.76519,11971,5.3361,310.989,34,966.2169,1,0.0,0.0,426.5521,6.5867,43.0421,3.2164,13.5422,0,6.1778,4.6344,4.1207,0.8392,0.1829,0.1518,0.0414,11474.0,380.5,61.5,44.1,10.6,91,1,0,0,0,0,19,9,5,1,2.2643,0.3191,0.098,0.0377,0.0175,4592.2,293.3,65.0,20.5,9.3,2.204,0.3142,0.0626,0.0171,0.0016,6594.8,323.8,54.0,16.3,1.5,2.0191,1.4345,0.874,0.4572,0.26,0.1298,0.07,0.0376,0.026,0.0098,0.018,9566.3,1461.5,514.2,212.1,101.8,49.3,27.9,14.7,10.2,4.5,8.2,0.0,0.0,0.0,0.0,0.0,0,188,82,40,9,0,136,94,44,32
3,26,45172,7,vs. Rider,Medico,4Q,game,game,45172.72536,45172.74164,1157,0.659,104.336,11,126.0407,0,0.0,0.0,41.71,6.4489,54.9979,4.3406,23.6453,0,5.2809,4.2627,0.2962,0.2047,0.0932,0.0594,0.0054,1016.4,90.8,31.1,17.4,1.4,2,0,0,0,0,0,3,4,2,2,0.2707,0.0563,0.0122,0.0024,0.0013,311.4,37.0,7.4,1.5,0.6,0.2546,0.0468,0.0113,0.0034,0.0002,749.9,37.3,8.5,3.3,0.2,0.0847,0.1263,0.1376,0.1437,0.0971,0.0355,0.0189,0.0056,0.0048,0.0014,0.0035,839.8,119.1,76.7,61.6,33.3,12.5,7.5,2.3,2.1,0.7,1.5,0.0,0.0,0.0,0.0,0.0,0,26,12,5,2,0,23,11,5,2
3,26,45172,7,vs. Rider,McCann,2Q,game,game,45172.691,45172.70406,1129,1.1908,61.461,11,227.6359,0,0.0,0.0,84.7573,6.2312,101.8457,8.0381,49.0031,0,4.9667,5.0149,0.73,0.3314,0.0912,0.0282,0.0099,938.2,148.8,30.7,8.2,2.6,20,0,0,0,0,0,7,4,0,0,0.4636,0.1163,0.0262,0.0058,0.002,450.2,76.5,14.7,3.5,0.9,0.4445,0.1089,0.0201,0.003,0.0005,481.6,81.6,16.4,2.7,0.4,0.1486,0.3595,0.3068,0.18,0.0955,0.0529,0.0232,0.0103,0.0081,0.0028,0.003,450.2,340.7,177.8,81.3,38.1,20.9,9.1,4.2,3.5,1.2,1.5,0.0,0.0,0.0,0.0,0.0,0,56,35,8,2,0,56,30,13,3
3,26,45172,7,vs. Rider,McCann,4Q,game,game,45172.72536,45172.74164,1406,0.2125,0.0,0,34.7223,0,0.0,0.0,15.4249,3.2711,14.5921,0.9839,3.7688,0,2.5815,0.0,0.1863,0.0262,0.0,0.0,0.0,1392.9,13.4,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.1023,0.0033,0.0007,0.0,0.0,200.3,5.1,0.7,0.0,0.0,0.103,0.0031,0.0,0.0,0.0,1194.6,5.6,0.0,0.0,0.0,0.105,0.0408,0.0618,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.3,42.5,34.8,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,1,2,0,0
3,26,45172,7,vs. Rider,Smyth,3Q,game,game,45172.70648,45172.72476,1580,1.1877,185.237,10,225.4176,0,0.0,0.0,84.9158,7.2178,72.5865,5.6852,26.1519,0,5.6963,4.8186,0.1923,0.5763,0.3041,0.1053,0.0098,856.8,559.4,132.1,29.5,2.2,16,0,0,0,0,0,5,1,2,2,0.443,0.1079,0.0294,0.009,0.0025,630.3,77.6,17.0,4.4,1.3,0.4716,0.1035,0.018,0.0022,0.0007,751.4,80.2,14.8,2.2,0.8,0.3035,0.289,0.2317,0.1304,0.0911,0.0667,0.0436,0.0199,0.0073,0.0021,0.0025,1006.3,291.1,136.0,61.1,36.3,23.1,15.1,6.2,2.7,0.8,1.3,0.0,0.0,0.0,0.0,0.0,0,56,26,8,3,0,44,28,13,5
3,26,45172,7,vs. Rider,Rodrigo,1Q,game,game,45172.67378,45172.6898,1384,1.1759,71.585,8,223.2077,0,0.0,0.0,84.0084,6.5867,82.0401,6.4243,34.0628,0,4.8593,4.526,0.7632,0.3051,0.0631,0.0353,0.0092,1215.1,135.6,21.2,10.3,2.3,12,0,0,0,0,0,5,1,1,1,0.4485,0.0769,0.035,0.0124,0.0067,541.0,59.2,21.4,7.0,3.7,0.4749,0.0984,0.0185,0.0039,0.0007,651.2,82.7,13.8,3.9,0.6,0.2281,0.3556,0.2371,0.1866,0.0819,0.0406,0.0225,0.009,0.0086,0.0019,0.0039,733.1,360.9,138.4,83.9,33.1,16.1,9.0,3.6,3.4,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,64,23,11,4,0,42,30,15,12
3,26,45172,7,vs. Rider,Pla,2Q,game,game,45172.691,45172.70406,1129,1.1123,78.072,9,209.4894,0,0.0,0.0,71.8974,6.5445,95.1363,7.3973,39.6101,0,5.2852,4.3111,0.6703,0.3309,0.0627,0.0294,0.0191,945.4,148.6,21.0,8.6,4.9,11,0,0,0,0,0,3,5,1,0,0.4461,0.0952,0.0168,0.0089,0.0022,454.5,67.6,11.1,4.4,1.0,0.4343,0.0868,0.02,0.0019,0.0001,503.9,66.9,17.1,1.9,0.1,0.2172,0.288,0.2489,0.1827,0.1016,0.0404,0.0138,0.0101,0.0046,0.0026,0.0026,548.6,284.3,141.6,83.4,41.8,15.4,5.8,3.6,1.8,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0,44,36,7,1,0,53,23,10,3
3,26,45172,7,vs. Rider,McCann,1Q,game,game,45172.67378,45172.6898,1384,1.2699,100.619,12,242.1569,0,0.0,0.0,96.177,7.3356,88.6016,6.9697,40.4334,0,4.5423,5.7912,0.7384,0.3666,0.1024,0.03,0.0325,1173.0,160.1,34.7,8.8,7.9,22,0,0,0,0,0,8,3,0,1,0.501,0.1067,0.0316,0.0073,0.0006,548.8,77.4,17.3,3.8,0.4,0.4978,0.1012,0.0203,0.0022,0.0011,634.0,82.3,16.7,2.0,1.8,0.1763,0.3353,0.289,0.2496,0.1083,0.0513,0.0297,0.0119,0.0065,0.0055,0.0066,708.9,311.5,171.9,108.7,43.1,18.8,10.2,4.1,2.4,2.0,2.9,0.0,0.0,0.0,0.0,0.0,0,58,40,3,3,0,56,32,9,3
3,26,45172,7,vs. Rider,Hartsch,3Q,game,game,45172.70648,45172.72476,1580,0.5626,43.9,5,99.9195,0,0.0,0.0,42.3827,5.9467,34.3809,2.5202,13.0388,0,3.2778,4.16,0.1069,0.309,0.1194,0.0273,0.0,1220.0,300.5,51.3,8.1,0.0,8,0,0,0,0,0,3,2,0,0,0.2534,0.031,0.0071,0.0008,0.0,528.5,24.1,4.6,0.4,0.0,0.2327,0.0328,0.0044,0.0002,0.0002,991.0,27.4,3.5,0.2,0.2,0.1594,0.1832,0.0983,0.0605,0.034,0.0138,0.0065,0.0052,0.0011,0.0002,0.0005,1291.5,180.8,57.4,27.2,12.4,5.5,2.3,2.0,0.5,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0,24,6,0,1,0,15,8,2,0
3,26,45172,7,vs. Rider,Rodrigo,warmups,game,game,45172.64107,45172.6687,2387,1.2937,14.156,5,230.5146,1,0.0,0.0,107.3181,5.7334,52.3329,3.8476,15.4017,0,4.5445,4.1037,1.1474,0.118,0.0195,0.0088,0.0,2322.7,55.5,6.6,2.6,0.0,36,1,0,0,0,0,5,0,0,0,0.5741,0.0843,0.0216,0.007,0.0019,1057.0,97.0,17.4,4.0,1.3,0.5185,0.0653,0.0163,0.0042,0.0004,1093.2,96.0,17.2,4.0,0.3,0.5867,0.3844,0.209,0.0563,0.0234,0.0096,0.0094,0.0055,0.004,0.0022,0.0032,1822.4,382.8,126.4,28.8,10.7,4.8,4.5,2.5,1.9,1.1,1.5,0.0,0.0,0.0,0.0,0.0,0,41,25,11,1,0,30,26,6,6
3,26,45172,7,vs. Rider,Pla,1Q,game,game,45172.67378,45172.6898,1384,1.0213,51.532,8,191.8739,0,0.0,0.0,70.3641,6.3112,71.2552,5.5229,28.4528,0,5.3334,3.9556,0.6315,0.2773,0.0805,0.0235,0.0085,1224.4,123.7,27.3,6.8,2.2,14,0,0,0,0,0,4,2,0,2,0.4102,0.0795,0.0226,0.0064,0.0027,529.0,59.0,14.1,3.6,1.3,0.4032,0.0759,0.0169,0.0038,0.0001,696.6,60.9,15.7,4.1,0.1,0.2106,0.2701,0.2175,0.1658,0.0899,0.0375,0.0113,0.0119,0.004,0.0016,0.0011,849.3,273.2,123.7,74.1,36.4,14.6,5.3,4.8,1.8,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0,39,26,12,0,0,45,24,7,7
3,26,45172,7,vs. Rider,Burns,warmups,game,game,45172.64107,45172.6687,2149,1.3506,15.711,3,247.7958,0,0.0,0.0,99.9312,6.2556,60.6846,4.594,24.3091,0,4.7289,3.9248,1.136,0.1891,0.0157,0.0067,0.0031,2053.1,88.2,5.4,1.9,0.8,18,0,0,0,0,0,2,1,0,0,0.565,0.106,0.0278,0.0094,0.0012,930.8,100.5,19.7,5.7,0.7,0.5237,0.0931,0.0215,0.0024,0.0005,966.4,100.5,21.9,2.7,0.5,0.4189,0.4376,0.3186,0.0976,0.0353,0.0205,0.0108,0.0045,0.004,0.0015,0.0011,1443.7,422.9,192.9,51.5,18.4,10.1,4.5,2.2,1.8,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0,64,50,9,0,0,56,36,19,2
3,26,45172,7,vs. Rider,Balduzzi,3Q,game,game,45172.70648,45172.72476,1580,0.9899,36.226,4,174.2567,0,0.0,0.0,60.1366,6.1912,60.4972,4.3949,21.0696,0,4.897,3.7067,0.7735,0.1665,0.0274,0.019,0.0035,1489.3,75.2,9.1,5.5,0.9,2,0,0,0,0,0,2,1,0,1,0.4245,0.0438,0.0125,0.0072,0.0029,678.0,37.9,7.1,4.1,1.5,0.4456,0.0447,0.0074,0.001,0.0003,802.9,40.0,7.0,1.1,0.4,0.2836,0.3623,0.1703,0.0974,0.0372,0.0212,0.0106,0.0062,0.0002,0.0002,0.0007,1027.7,375.8,100.8,45.5,15.3,7.7,4.2,2.5,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0,38,15,4,0,0,29,10,10,6
